GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
LOC123767325	NA	NA	uncharacterized	NA	NA	NA	NA	3.6585146319617334	0.033657312892486684	NA	NA	NA	NA	NA	NA	NA	NA	4.066989436404937	0.011435080008594155	NA	NA	NA	NA
LOC123767329	FBgn0262721	CG43165	glutenin	2.7974444944949948	0.034147891757895704	4.241410774464578	0.04310190400648442	5.623642012639309	5.686865948362935e-7	NA	NA	NA	NA	NA	NA	3.574082585134639	0.0057925086156776955	4.855596123135155	4.43978945723353e-6	NA	NA	NA	NA
LOC123767345	FBgn0001987	Gli	neuroligin-like protein glit-1	NA	NA	NA	NA	3.31581380191572	0.005636605136843845	NA	NA	NA	NA	NA	NA	NA	NA	3.756051591540472	0.0011139311048437945	NA	NA	NA	NA
LOC123767347	NA	NA	uncharacterized	-2.4122732783209715	0.04024386275749765	NA	NA	-2.144494175946189	0.019286403273238557	NA	NA	NA	NA	NA	NA	NA	NA	-2.570431823596957	0.005797522521650289	2.7920739679952877	0.014891984696292201	NA	NA
LOC123767382	NA	NA	insulin-like growth factor-binding protein 7	2.7922979488727453	0.008322929012683871	NA	NA	3.496034071854293	1.351888720938158e-4	NA	NA	NA	NA	NA	NA	NA	NA	4.520418179370823	1.6329800923101573e-7	NA	NA	-1.1369977173229469	0.03120507427564602
LOC123767383	NA	NA	single insulin-like growth factor-binding domain protein-2	2.8550137460271596	0.0065138931978812615	NA	NA	4.19360516923987	0.0017353891662008685	NA	NA	NA	NA	NA	NA	4.1962179579517525	2.0489005361690377e-5	2.876494279732083	0.04786732389609579	NA	NA	1.2256395734922627	0.04612950905879669
LOC123767385	NA	NA	serine protease HTRA1-like	3.8473939003686004	9.439052237520159e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.596919558551571	0.005747898348358983	NA	NA	-3.763943202798729	0.00730981111014236	NA	NA
LOC123767408	NA	NA	XK-related protein 7-like	NA	NA	NA	NA	3.790682470591385	0.02693838182617262	NA	NA	NA	NA	NA	NA	NA	NA	4.308262050995082	0.005934031833389757	NA	NA	NA	NA
LOC123767444	NA	NA	micronuclear linker histone polyprotein-like	NA	NA	NA	NA	6.801736682615022	1.5609679871419525e-4	NA	NA	NA	NA	NA	NA	4.1279786602656685	0.032737293322809786	6.391589087865498	5.721876346830932e-4	NA	NA	NA	NA
LOC123767446	FBgn0053926	CG33926	cell wall protein DAN4-like	6.331410486402238	0.0017674738051271905	NA	NA	6.512402908882938	4.2646535161711396e-4	5.578917719649756	0.01766801189699076	NA	NA	NA	NA	6.642314586924598	2.7830975649700265e-4	6.2038696098364685	0.001755858425204367	-5.300865672310312	0.02227145563072373	NA	NA
LOC123767448	NA	NA	uncharacterized	4.946205935225026	0.027624139344293384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.82367018795172	0.03325790502256403	NA	NA	NA	NA
LOC123767451	NA	NA	serine-rich adhesin for platelets-like	7.016055387517129	0.002035792270754273	NA	NA	5.433189458230116	0.005429086787701572	NA	NA	NA	NA	NA	NA	5.5578001597752325	0.010079084287179293	6.890886924405857	0.002475007711238869	-6.987700207223716	0.006872841503752111	NA	NA
LOC123767460	NA	NA	NA	4.789512738352858	2.906522522473285e-4	NA	NA	5.384841782995938	0.004935049315241865	NA	NA	NA	NA	NA	NA	NA	NA	6.713116616395667	2.7488961827808016e-7	-4.22484512217464	0.023121568824743456	NA	NA
LOC123767473	NA	NA	mucin-5AC-like	8.020686222557407	2.0600351178142724e-5	NA	NA	9.493219393009985	2.0310044301512e-12	9.562577652165533	8.565050351752973e-10	NA	NA	NA	NA	9.627488017332118	8.149092136255402e-12	7.901780876116568	1.0069760845065639e-5	-7.995002774426736	3.213759767914581e-5	NA	NA
LOC123767477	NA	NA	uncharacterized	2.412987242084596	0.0354341243913158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.939229156798141	0.004879467436909149	NA	NA	NA	NA	NA	NA
LOC123767490	NA	NA	probable methyltransferase-like protein 24	5.703932609890886	0.004435224201650956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.582319011365479	0.004993534464413751	-5.675262478558597	0.015332150938648965	-6.529139226782926	2.8351680818530035e-5
LOC123767528	FBgn0032101	CG9586	coiled-coil domain-containing protein 43-like	NA	NA	NA	NA	-2.0067330651525896	0.01788792570911765	NA	NA	NA	NA	NA	NA	NA	NA	-1.979575832364712	0.025905298512254968	NA	NA	NA	NA
LOC123767537	FBgn0053196	dpy	uncharacterized	NA	NA	NA	NA	5.603367945842048	5.546475739011052e-5	NA	NA	NA	NA	NA	NA	NA	NA	5.76866614779169	4.604334472219573e-5	NA	NA	NA	NA
LOC123767538	FBgn0031697	CG14024	carbohydrate sulfotransferase 13-like	NA	NA	NA	NA	5.107104527926494	0.007958497833717004	NA	NA	NA	NA	NA	NA	5.228784313866171	0.015173150230159874	4.377868263105249	0.029086362302420555	NA	NA	NA	NA
LOC123767540	NA	NA	uncharacterized	NA	NA	NA	NA	3.9995435605458867	0.008130867453368247	NA	NA	NA	NA	NA	NA	NA	NA	4.370212900874742	0.001601643801037887	NA	NA	NA	NA
LOC123767571	FBgn0038511	cysu	peroxidase-like	NA	NA	NA	NA	3.1556784514109677	0.03466589049204837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767577	FBgn0033203	CG2070	retinol dehydrogenase 12-like	NA	NA	NA	NA	2.4095008362583927	0.012101471298250926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767588	FBgn0004644	hh	sonic hedgehog protein A-like	NA	NA	NA	NA	4.188002073059963	0.011857835903006873	NA	NA	NA	NA	NA	NA	NA	NA	5.315130044967584	2.2849790801988886e-4	NA	NA	NA	NA
LOC123767595	FBgn0039272	CG11836	transmembrane protease serine 11G-like	NA	NA	NA	NA	4.490111483430791	3.3085062895862075e-4	NA	NA	NA	NA	NA	NA	NA	NA	6.195728971895475	4.210247664673813e-9	NA	NA	-1.8377345104168468	3.959345890927894e-4
LOC123767603	NA	NA	proline-rich protein 2-like	NA	NA	NA	NA	6.186032932900215	6.741189254906781e-9	4.771366271567838	0.001378887482656148	NA	NA	NA	NA	NA	NA	5.3577072251053774	1.482816906492165e-4	-4.0174675166125855	0.01641682714245952	NA	NA
LOC123767606	FBgn0015576	alpha-Est8	venom carboxylesterase-6-like	NA	NA	NA	NA	2.252814901184272	0.021506637654356037	NA	NA	NA	NA	NA	NA	NA	NA	2.193951547627382	0.03059265291509123	NA	NA	NA	NA
LOC123767609	NA	NA	uncharacterized	NA	NA	NA	NA	4.2815644935614605	0.00651364248530372	NA	NA	NA	NA	NA	NA	NA	NA	4.409579031065649	0.005006534511270038	NA	NA	NA	NA
LOC123767618	FBgn0263510	nclb	DNA damage-binding protein 2-like	NA	NA	NA	NA	2.450371374556733	0.0054836455401087985	NA	NA	NA	NA	NA	NA	NA	NA	2.244482642323529	0.010442429839589665	NA	NA	NA	NA
LOC123767619	FBgn0029690	CG6414	juvenile hormone esterase-like	NA	NA	NA	NA	4.704099072598762	0.0030143521260399615	NA	NA	NA	NA	NA	NA	NA	NA	5.40773012767523	2.9142832352722084e-4	NA	NA	NA	NA
LOC123767620	FBgn0038343	Trissin	uncharacterized	NA	NA	NA	NA	2.9610671331888065	0.01378975350935927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767621	NA	NA	neuroblastoma suppressor of tumorigenicity 1-like	NA	NA	NA	NA	3.2505397053272516	0.005053321763371521	NA	NA	NA	NA	NA	NA	NA	NA	2.9359145119737597	0.010752707932599376	NA	NA	NA	NA
LOC123767622	FBgn0038475	Keap1	kelch-like ECH-associated protein 1B	2.3582866035136787	0.04156065372271202	NA	NA	2.5932598293261906	0.006440521376131911	NA	NA	NA	NA	NA	NA	2.9395343783209507	0.005463738216567324	1.9977931292709812	0.04838439222960749	NA	NA	NA	NA
LOC123767624	FBgn0032147	IP3K1	inositol-trisphosphate 3-kinase homolog	2.8935518226057173	0.0024099527339871973	NA	NA	3.7113899805269996	2.942383953587424e-6	NA	NA	NA	NA	NA	NA	3.7775819417445593	5.6691937354551925e-5	2.808307346338882	4.990657901329477e-4	NA	NA	NA	NA
LOC123767628	FBgn0029690	CG6414	juvenile hormone esterase-like	NA	NA	NA	NA	5.5433858546464165	0.010524853117968353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767639	FBgn0034911	GlyT	sodium- and chloride-dependent glycine transporter 2-like	4.752968755949336	3.685561261789573e-4	NA	NA	5.190978676588801	0.0011429257018609564	NA	NA	NA	NA	NA	NA	5.114683104462593	1.0221987769908422e-4	4.841054744104853	0.0018712278105298557	NA	NA	NA	NA
LOC123767641	NA	NA	FK506-binding protein 5-like	NA	NA	NA	NA	-1.76722199671846	0.03337722945968911	NA	NA	NA	NA	NA	NA	NA	NA	-2.3331537821652724	0.004004050504001185	NA	NA	NA	NA
LOC123767689	FBgn0039640	CG14516	aminopeptidase N-like	3.772815443732787	0.019627129386978956	NA	NA	4.2572501484002006	0.0055360802289028226	NA	NA	NA	NA	NA	NA	3.5669761041984547	0.027856295745317363	4.479498798255093	0.002799227692260654	NA	NA	NA	NA
LOC123767697	NA	NA	uncharacterized	NA	NA	NA	NA	2.9929140260216713	0.028981131147869123	NA	NA	NA	NA	NA	NA	NA	NA	3.161800020123586	0.02792062835455584	NA	NA	NA	NA
LOC123767698	FBgn0039169	Spps	transcription factor Sp4-like	NA	NA	NA	NA	1.9696077571366697	0.048759733006675424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767708	FBgn0016013	Faa	fumarylacetoacetase-like	NA	NA	NA	NA	2.0940820437454386	0.023217346388358765	NA	NA	NA	NA	NA	NA	NA	NA	3.2078471038378096	2.0900064228772034e-4	NA	NA	-1.249206280671899	0.016514860636940177
LOC123767711	NA	NA	uncharacterized	13.062262487917017	9.77846789890736e-18	NA	NA	10.393044385634685	3.8991420937895425e-16	NA	NA	NA	NA	NA	NA	10.523878992001691	1.5718107259981892e-14	12.943059231911334	2.4992634304305173e-22	NA	NA	-2.6300123994722924	2.0656475126010732e-7
LOC123767714	FBgn0030590	CG9518	glucose dehydrogenase [FAD	6.037564643382529	0.0029064816725567935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.252679500560567	2.9829740656939755e-4	NA	NA	NA	NA	NA	NA
LOC123767715	NA	NA	uncharacterized	NA	NA	7.770817143463367	9.752974655393224e-4	7.989787168618803	1.0498420216843063e-11	NA	NA	NA	NA	NA	NA	NA	NA	7.735552903667959	4.2337669148178076e-11	NA	NA	NA	NA
LOC123767722	NA	NA	uncharacterized	NA	NA	NA	NA	NA	NA	8.291370994915129	0.006916579925209405	NA	NA	NA	NA	NA	NA	4.509592742201043	5.783893636578414e-4	-9.174487624881424	8.78347340609314e-8	NA	NA
LOC123767729	FBgn0025574	Pli	protein pellino-like	NA	NA	NA	NA	3.5442055795477025	0.012518424122224751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767738	FBgn0025830	IntS8	integrator complex subunit 8-like	NA	NA	NA	NA	-2.2799816979210874	0.027502820085259956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767743	NA	NA	BRISC and BRCA1-A complex member 1-like	NA	NA	NA	NA	1.8166613650113526	0.038143217145879454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767753	NA	NA	uncharacterized	NA	NA	NA	NA	4.489983610160697	0.03294102421911662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767757	FBgn0028879	CG15270	anoctamin-8-like	-2.768680321022771	0.007526742594173786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.5361876748337213	0.020709310648394683	NA	NA	NA	NA
LOC123767769	FBgn0010894	sinu	uncharacterized	NA	NA	NA	NA	2.9304864626565426	0.003929435784618096	NA	NA	NA	NA	NA	NA	NA	NA	3.086444064947785	0.0020111036383483965	NA	NA	NA	NA
LOC123767809	FBgn0032336	AstC	uncharacterized	NA	NA	NA	NA	NA	NA	7.989569663689154	6.131073601019947e-6	NA	NA	NA	NA	NA	NA	NA	NA	-7.331000734875092	9.908873814971523e-5	NA	NA
LOC123767891	FBgn0000546	EcR	ecdysone receptor-like	2.898067900635726	0.005918186750526559	NA	NA	3.9725300606916	9.156448962352242e-8	NA	NA	NA	NA	NA	NA	2.7841246212659145	0.00644175899966759	4.0688505617029245	9.244327765156447e-8	NA	NA	NA	NA
LOC123767898	FBgn0000221	brn	beta-1,3-galactosyltransferase 5-like	NA	NA	NA	NA	2.3381943562657526	0.03405441593130546	NA	NA	NA	NA	NA	NA	NA	NA	2.444103040906189	0.011424211003457488	NA	NA	NA	NA
LOC123767900	FBgn0015766	Msr-110	proline-rich protein 36-like	3.290516027599157	0.01570584463847762	5.3292762585756455	0.03818905406000152	5.244717247014182	6.71925515254691e-8	NA	NA	NA	NA	NA	NA	3.2723157726566807	0.011997989931589459	5.2600962425825575	1.3376412842482609e-7	NA	NA	NA	NA
LOC123767901	NA	NA	uncharacterized	4.2436867436719865	0.01570584463847762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.202794094061585	1.6608448979236518e-5
LOC123767906	FBgn0037327	PEK	eukaryotic translation initiation factor 2-alpha kinase 3-like	NA	NA	NA	NA	1.9643626151850038	0.016842964896227167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767907	NA	NA	collagen alpha-1(XVI) chain-like	NA	NA	NA	NA	2.0203906472598305	0.04789115066615604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767920	FBgn0028468	rtet	major facilitator superfamily domain-containing protein 10-like	NA	NA	NA	NA	2.7866330457351376	0.008232441240358589	NA	NA	NA	NA	NA	NA	NA	NA	2.2217443509323953	0.04367137544319116	NA	NA	NA	NA
LOC123767927	FBgn0010909	msn	serine/threonine-protein kinase mig-15-like	NA	NA	NA	NA	1.8437361188855679	0.04625409303920365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767949	FBgn0034580	Cht8	acidic mammalian chitinase-like	NA	NA	NA	NA	NA	NA	5.288812604214051	0.024571697335478874	NA	NA	NA	NA	NA	NA	2.7687448394825713	0.040488988832882385	-6.939462565513622	2.634061790822104e-7	NA	NA
LOC123767955	FBgn0010300	brat	brain tumor protein-like	3.4827343982421732	7.802645275409381e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.594810778081765	0.024877563483875736	2.870434919667023	6.833751726605859e-4	NA	NA	NA	NA
LOC123767965	FBgn0036769	Tsp74F	CD151 antigen-like	3.567238036901066	0.00790984636997726	NA	NA	4.369829635415975	0.0022588984826856216	NA	NA	NA	NA	NA	NA	4.051430172488551	0.0031287018321574612	3.8907774764306096	0.004748407155930317	NA	NA	NA	NA
LOC123767970	FBgn0037665	St2	sulfotransferase 1C4-like	4.988096662462924	0.0175798543560149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123767984	NA	NA	proteoglycan 4-like	-8.932948588911788	0.01705916763312097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.879473744870295	0.039766515922912
LOC123768036	NA	NA	differentially expressed in FDCP 6-like	2.962093702227019	0.005625118841623876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.824694456523993	2.0611562527982468e-4	NA	NA	-1.8678836956010274	0.0027288138218913003
LOC123768074	FBgn0004926	eIF2beta	eukaryotic translation initiation factor 2 subunit 2-like	NA	NA	NA	NA	-1.6095872704705556	0.03688234062464684	NA	NA	NA	NA	NA	NA	NA	NA	-2.209818660773438	0.003840845499836872	NA	NA	NA	NA
LOC123768091	NA	NA	uncharacterized	NA	NA	NA	NA	1.7667056970598143	0.031028683846855212	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768098	NA	NA	RING finger protein 207-like	3.3227499864954337	0.03315661727603088	NA	NA	4.860602345575993	0.0030306690659606377	NA	NA	NA	NA	NA	NA	4.481601567729966	0.003538120769662546	3.7271718745828433	0.023490284355511985	NA	NA	NA	NA
LOC123768100	FBgn0033021	CG10417	probable protein phosphatase CG10417	NA	NA	NA	NA	1.874765000277291	0.019571060058638703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768104	FBgn0013770	Cp1	procathepsin L-like	NA	NA	NA	NA	5.134985256685942	1.0457833183412332e-5	NA	NA	NA	NA	NA	NA	NA	NA	3.6874055802904064	0.004208608948335117	NA	NA	1.3458865362246133	0.02990141257794371
LOC123768115	FBgn0003462	Sod1	superoxide dismutase [Cu-Zn] 5-like	4.685325992123035	5.300776112974867e-7	4.390325165745835	0.03901012997516493	5.911521934626643	3.7866940124470656e-8	NA	NA	NA	NA	NA	NA	5.391071419404684	4.053517973978159e-9	5.221673961916634	8.240995378822965e-7	NA	NA	NA	NA
LOC123768124	NA	NA	uncharacterized	7.801595206193831	2.2096596168149528e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.673860910008191	3.542044782353457e-4	-7.7718788088133	0.0010086583000813473	-4.363922501036333	0.020513541872581205
LOC123768127	FBgn0261788	Ank2	uncharacterized	-2.6417130967569484	0.04219597875007728	NA	NA	-2.5266848020597497	0.0014416654517107987	NA	NA	NA	NA	NA	NA	NA	NA	-2.920237717279999	9.07316830733572e-4	2.5459086271758427	0.046080493408379254	NA	NA
LOC123768132	FBgn0030452	MFS10	sialin-like	NA	NA	10.861945639851195	0.012660347292539585	6.829486943113944	0.005107942331354522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.202669932542344	0.007573430725862474	5.052863594603943	0.026009077095684004
LOC123768134	FBgn0284252	Letm1	mitochondrial proton/calcium exchanger protein-like	NA	NA	NA	NA	3.13241124589059	3.920816411249558e-5	NA	NA	NA	NA	NA	NA	NA	NA	3.053101656008974	6.515374101647303e-5	NA	NA	NA	NA
LOC123768136	FBgn0037073	Tsr1	pre-rRNA-processing protein TSR1 homolog	NA	NA	NA	NA	-2.7694264613040573	0.02683923380512493	NA	NA	NA	NA	NA	NA	NA	NA	-2.8112012797481647	0.01855765062191453	NA	NA	NA	NA
LOC123768154	FBgn0035375	Pgant6	N-acetylgalactosaminyltransferase 6-like	NA	NA	NA	NA	4.948683919023616	0.00323438547950154	NA	NA	NA	NA	NA	NA	NA	NA	5.665159917029235	4.083990366726414e-5	NA	NA	NA	NA
LOC123768158	NA	NA	uncharacterized	3.082038888570711	0.028906607284260977	NA	NA	4.907075053842665	6.71925515254691e-8	NA	NA	NA	NA	NA	NA	4.121717533792003	0.0016482879574861399	3.855360794882559	3.219351554877401e-5	NA	NA	NA	NA
LOC123768169	NA	NA	uncharacterized	NA	NA	NA	NA	3.9279904336923335	0.005373827899778269	NA	NA	NA	NA	NA	NA	3.8291452238857344	0.015173150230159874	2.9937664569237366	0.042001456961989224	NA	NA	NA	NA
LOC123768176	NA	NA	uncharacterized	NA	NA	NA	NA	4.444071935283004	4.1977796401846314e-7	NA	NA	NA	NA	NA	NA	NA	NA	3.699363788578559	7.850149121705054e-5	NA	NA	NA	NA
LOC123768182	NA	NA	uncharacterized	NA	NA	7.794334418074429	0.04646333987034612	4.124286817157367	0.01446775584009274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.6472052608315195	0.02300106145389543	1.8818602170627492	0.031037748162723346
LOC123768195	FBgn0020908	Scp1	sarcoplasmic calcium-binding protein 1	NA	NA	NA	NA	-1.855696937016429	0.022966787104034735	NA	NA	NA	NA	NA	NA	NA	NA	-2.4568515053128692	0.005070562201727878	NA	NA	NA	NA
LOC123768207	FBgn0039272	CG11836	transmembrane protease serine 11D-like	NA	NA	NA	NA	5.698407700094726	1.769403988226588e-5	NA	NA	NA	NA	NA	NA	NA	NA	7.317459313680405	4.377859801536016e-10	NA	NA	-1.7035180549375148	7.551736538621407e-4
LOC123768223	FBgn0033734	CG8520	putative ATPase N2B	NA	NA	NA	NA	2.733649036681544	0.016257283404596142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768232	FBgn0030366	Usp7	ubiquitin carboxyl-terminal hydrolase 7-like	NA	NA	NA	NA	1.580024325352289	0.04977759144658807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768244	FBgn0263118	tx	helix-loop-helix protein ngn-1-like	NA	NA	NA	NA	5.618030421583239	0.005053321763371521	NA	NA	NA	NA	NA	NA	NA	NA	4.985482115598201	0.01793937074149955	NA	NA	NA	NA
LOC123768289	NA	NA	cardioactive peptide-like	NA	NA	NA	NA	NA	NA	7.74584372983595	2.6944260232646354e-8	NA	NA	-7.440856659855731	0.03779441742844322	NA	NA	NA	NA	-6.797441628688223	1.6001460708622958e-6	NA	NA
LOC123768291	NA	NA	uncharacterized	NA	NA	NA	NA	-7.913336414476437	0.015289000933303633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768292	NA	NA	uncharacterized	NA	NA	NA	NA	-7.007059985945309	0.036360033085190556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768293	NA	NA	uncharacterized	NA	NA	NA	NA	-10.057686059015277	0.0025021435117994414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.303067252977594	0.010430496045638676
LOC123768294	NA	NA	waprin-Thr1-like	2.6295797076499374	0.03487154723062107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.366210346918636	2.9091894852420467e-10	-4.371336875620647	0.002647391294264176	-5.596017319622886	2.024057189045254e-13
LOC123768295	NA	NA	uncharacterized	9.303965598975852	3.857211936456184e-11	NA	NA	NA	NA	NA	NA	NA	NA	9.109213701347043	0.014900311604952888	8.085225681419645	2.6183221806442545e-6	NA	NA	NA	NA	NA	NA
LOC123768312	FBgn0001075	ft	cadherin-related tumor suppressor-like	NA	NA	NA	NA	4.472236616152716	0.00789904009217904	NA	NA	NA	NA	NA	NA	NA	NA	3.609078184463983	0.04042238152931899	NA	NA	NA	NA
LOC123768324	FBgn0001075	ft	cadherin-related tumor suppressor-like	NA	NA	NA	NA	4.029171389873096	0.0158035477610665	NA	NA	NA	NA	NA	NA	3.16067941969224	0.041285963702352914	3.6568122050707625	0.03022116863463691	NA	NA	NA	NA
LOC123768359	FBgn0030976	CG7378	dual specificity protein phosphatase 3-like	-2.6848563945388015	0.03562058878555221	NA	NA	-1.8519904700467276	0.026299525295380002	NA	NA	NA	NA	NA	NA	NA	NA	-2.9462083396268657	5.271665329504118e-4	NA	NA	NA	NA
LOC123768372	FBgn0284247	ds	protein dachsous-like	3.436425144878773	0.044015142363985016	NA	NA	4.861524297411372	1.6206419079507003e-6	NA	NA	NA	NA	NA	NA	NA	NA	5.0459423504704555	1.1042934366289127e-6	NA	NA	NA	NA
LOC123768376	FBgn0026077	Gasp	protein obstructor-E-like	2.6599496211083204	0.03817667201242601	5.808919959675549	0.0036516003625379732	5.641009416664888	1.6098015354264948e-11	NA	NA	NA	NA	NA	NA	4.191706387660494	5.395660784228769e-4	4.0920306766794035	1.4723478038897168e-6	NA	NA	1.4321078172722217	0.0019919014553596783
LOC123768379	FBgn0031879	uif	sushi	2.9111339804200655	0.03360126650152297	4.09722038865471	0.042626622998859096	5.6637580948435415	9.33276523706057e-11	NA	NA	NA	NA	NA	NA	3.22659656257322	0.013256576470574174	5.336948778464037	9.886467516591656e-10	NA	NA	NA	NA
LOC123768385	FBgn0031535	CG12795	AN1-type zinc finger protein 2A-like	2.9339331195354097	0.005297000217213214	3.8920235348844807	0.011444364386898631	2.7811655794740915	0.0011715633046744524	NA	NA	NA	NA	NA	NA	NA	NA	3.71248170468765	1.0090606985277651e-5	NA	NA	NA	NA
LOC123768386	FBgn0034086	CG8441	PRKR-interacting protein 1 homolog	NA	NA	NA	NA	-2.6722705223841556	0.0033145799322855727	NA	NA	NA	NA	NA	NA	NA	NA	-2.390876800113234	0.00878009668814378	NA	NA	NA	NA
LOC123768393	FBgn0036147	Plod	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1-like	3.7972978600648264	0.007941935090683028	NA	NA	6.190663065993409	0.0011672171767329452	NA	NA	NA	NA	NA	NA	NA	NA	7.9141244602515215	2.9863639834768123e-7	NA	NA	-1.8082430645264225	0.0036158963369111313
LOC123768400	FBgn0010226	GstS1	hematopoietic prostaglandin D synthase-like	5.6843906629464485	0.01310289631255279	NA	NA	5.566721040365416	0.005517078553491631	NA	NA	NA	NA	NA	NA	5.6893078036691955	0.009702867557641923	5.572757951347073	0.015983182666275245	NA	NA	NA	NA
LOC123768402	FBgn0050015	CG30015	serine-rich adhesin for platelets-like	2.3746617772611716	0.0177086776228098	NA	NA	2.6259425908273535	0.006148647542065069	NA	NA	NA	NA	NA	NA	2.765054884333214	0.0043390014062316936	2.2388809690532376	0.023286915707655325	NA	NA	NA	NA
LOC123768406	NA	NA	uncharacterized	NA	NA	3.394087121428215	0.02638010070499465	2.9633401639153725	5.825171650123708e-4	NA	NA	NA	NA	NA	NA	3.033506452265028	0.01568955171530294	2.2071118283734137	0.010703743977413733	NA	NA	NA	NA
LOC123768407	FBgn0031959	spz3	protein spaetzle 3-like	NA	NA	NA	NA	3.0049702184407536	0.03337722945968911	NA	NA	NA	NA	NA	NA	NA	NA	3.1825331799151346	0.015730848633398863	NA	NA	NA	NA
LOC123768413	FBgn0261788	Ank2	ankyrin-3-like	-2.5341232363451596	0.045996843736408166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768417	NA	NA	urea transporter 2-like	NA	NA	-9.921825666013579	0.03925759811633264	-7.2192452502833495	0.021213497985549137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.961027245824525	0.03599424267267286	NA	NA
LOC123768426	FBgn0035767	Cln7	major facilitator superfamily domain-containing protein 8-like	NA	NA	NA	NA	1.822921969780447	0.032260367680799366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768438	NA	NA	endoglucanase E-4-like	NA	NA	NA	NA	6.582500998716574	0.01377427171992425	NA	NA	NA	NA	NA	NA	NA	NA	7.063640460035547	9.415067706561179e-5	-7.1552564138067805	3.589248593974025e-4	NA	NA
