GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
LOC123761123	FBgn0033869	Cpr50Cb	sialidase-like	9.88413991408856	2.58541052857137e-06	NA	NA	6.41968466573938	0.000952746823477178	6.48822364498179	0.00748227209775442	NA	NA	NA	NA	6.55541136786624	0.000563247146769687	9.75856047765022	1.11627909762208e-06	-9.85566766699877	8.5297610889257e-06	-3.41341224455676	0.00642975477237545
LOC123761262	FBgn0261985	Ptpmeg	tyrosine-protein phosphatase non-receptor type 4-like	2.10561277207585	0.0478196639662828	NA	NA	2.40893324248209	0.00308623121983841	NA	NA	NA	NA	NA	NA	2.37083179117741	0.0143852169953808	2.12394825774405	0.0119732904402983	NA	NA	NA	NA
LOC123761370	FBgn0024963	GluClalpha	uncharacterized	6.12955960905282	0.00357248189542128	NA	NA	7.11501241165865	0.000511904124531529	NA	NA	NA	NA	NA	NA	7.24907913720416	0.000262196538303503	6.00504731581301	0.000990061267309337	NA	NA	NA	NA
LOC123761441	FBgn0085376	CG34347	filaggrin-like	2.96978755908208	0.0223402177777416	NA	NA	3.93730152996091	0.0215555498205308	NA	NA	NA	NA	NA	NA	NA	NA	5.98431360645342	4.71603566292108e-06	-3.69358621703212	0.0176112965625373	-2.12603902083731	0.000277227047961759
LOC123761589	NA	NA	WAP four-disulfide core domain protein 2-like	6.22437506355921	8.73537469629904e-05	NA	NA	7.55617024469191	7.88091388153437e-06	NA	NA	NA	NA	NA	NA	6.10578184652608	0.000248713703884647	7.68562965099696	8.36980059940517e-07	NA	NA	NA	NA
LOC123761629	FBgn0000008	a	serine/arginine repetitive matrix protein 2-like	2.24882667058115	0.0314992045213918	NA	NA	1.83089795750307	0.0471690138862349	NA	NA	NA	NA	NA	NA	NA	NA	2.09430097374207	0.0189814353562131	NA	NA	NA	NA
LOC123761634	NA	NA	TPR-containing protein DDB_G0280363-like	5.94748125000741	0.00182767634750507	NA	NA	3.81634548508866	0.0207315443930077	NA	NA	NA	NA	NA	NA	6.20631858097188	0.00133965708189202	3.52143280551733	0.0181008512810258	NA	NA	NA	NA
LOC123761640	NA	NA	uncharacterized	3.12068658875775	0.0010924729548035	NA	NA	2.82137553917743	0.000329771235219773	NA	NA	NA	NA	NA	NA	3.06345442681413	0.00126437410463379	2.8693889984484	0.000147200433493652	NA	NA	NA	NA
LOC123761643	FBgn0265464	Traf6	TNF receptor-associated factor 6-like	2.20621183043028	0.0215925324764703	NA	NA	2.03959754496525	0.0391052122949009	NA	NA	NA	NA	NA	NA	2.34967674190239	0.0360399626780867	1.88570046648018	0.0323950121325525	NA	NA	NA	NA
LOC123761666	NA	NA	uncharacterized	8.19399543535709	1.91908114515988e-07	NA	NA	5.28040529745986	0.000330715637725619	3.54777827138652	0.0293217749713051	NA	NA	NA	NA	9.32348276044477	5.01841872152352e-10	4.16440979871894	0.007715845139882	NA	NA	NA	NA
LOC123761701	FBgn0000567	Eip74EF	transcriptional regulator ERG-like	2.88316235135572	0.00703597500647512	NA	NA	3.61310196004936	3.46546887650272e-06	NA	NA	NA	NA	NA	NA	3.55597537772059	0.000486619842331584	2.92605180764214	0.00030732333694421	NA	NA	NA	NA
LOC123761986	FBgn0032476	CG5439	sorting nexin-29-like	2.63160906468611	0.0091244933822662	NA	NA	2.46300909269992	0.0047329201948066	NA	NA	NA	NA	NA	NA	2.873080591636	0.00547967758209734	2.21469548853019	0.0100855169008662	NA	NA	NA	NA
LOC123762029	NA	NA	uncharacterized	5.45519235329238	0.00096939163119477	NA	NA	4.91141307100496	1.55380160197903e-05	NA	NA	NA	NA	NA	NA	5.49731678802002	0.000597610952296542	4.87181515892714	1.63788785179868e-05	NA	NA	NA	NA
LOC123762051	FBgn0286511	Pld	phospholipase D1-like	6.82312063847385	0.000423002817982436	NA	NA	5.14589879712993	0.000288455291837092	NA	NA	NA	NA	NA	NA	8.44172009326113	6.37224054958202e-08	3.52855659539846	0.0395166702898388	NA	NA	1.5314022356043	0.00877111338547455
LOC123762071	FBgn0083978	CG17672	uncharacterized	6.09287103125942	1.30488919433498e-07	NA	NA	8.27923566241915	6.71925515254691e-08	NA	NA	NA	NA	NA	NA	4.29513895312573	0.00148726992313331	10.1002099224601	1.00610627356914e-14	-3.30011965806354	0.0304893310390181	-1.90108678437616	0.000292594969143844
LOC123762080	FBgn0037807	CG6293	solute carrier family 23 member 1-like	3.4879304685618	0.0291789435463218	NA	NA	5.51997627258675	0.000686903186542612	NA	NA	NA	NA	NA	NA	3.77826288788422	0.0203216534926218	5.24918683451946	0.000654020675230759	NA	NA	NA	NA
LOC123762106	FBgn0003149	Prm	paramyosin	-2.50664489354416	0.0301073237503739	NA	NA	-1.82105066985913	0.0359380356063593	NA	NA	NA	NA	NA	NA	NA	NA	-2.59339421885322	0.00202007673234271	2.69247761995293	0.0261117954131398	NA	NA
LOC123762107	FBgn0003149	Prm	paramyosin	-2.50950343808228	0.033809523495203	NA	NA	-2.08743166915203	0.0107060359481183	NA	NA	NA	NA	NA	NA	NA	NA	-2.69791920625165	0.00151498913100028	3.17769462837159	0.0119560453537796	NA	NA
LOC123762121	FBgn0053126	NLaz	uncharacterized	3.66656430980665	0.0246898764763738	NA	NA	3.31114041685825	0.00360626803494586	NA	NA	NA	NA	NA	NA	NA	NA	3.89814139416668	0.000461758478953978	NA	NA	NA	NA
LOC123762130	FBgn0036768	CG7402	uncharacterized	7.11860726318518	0.00104354034042378	NA	NA	5.66121427020544	0.00426933197037963	NA	NA	NA	NA	NA	NA	5.7913014189312	0.00733370479301924	6.99467521244149	0.000347136295504522	NA	NA	NA	NA
LOC123762202	NA	NA	protein masquerade-like	7.24698120864216	0.000876243826634159	NA	NA	5.24781882867469	0.0151854755816514	NA	NA	NA	NA	NA	NA	5.37990135236357	0.00947549052559955	7.1225381231948	0.000307518158793739	NA	NA	NA	NA
LOC123762285	NA	NA	uncharacterized	2.97787336832196	0.00541369017422025	NA	NA	2.81944589363662	0.001543237642861	NA	NA	NA	NA	NA	NA	2.67011263107005	0.0119737984219926	3.12264753013912	0.000337725999899927	NA	NA	NA	NA
LOC123762324	FBgn0034265	Snx16	uncharacterized	2.69783167237522	0.0261593221348483	NA	NA	3.89364608838228	3.84500178192175e-05	NA	NA	NA	NA	NA	NA	3.81536516913075	6.07511596181331e-05	2.77188965086329	0.0154755206604638	NA	NA	NA	NA
LOC123762328	FBgn0000097	aop	ets DNA-binding protein pokkuri-like	2.68742785524018	0.0101821395538987	NA	NA	2.99251676586151	5.4687415136459e-05	NA	NA	NA	NA	NA	NA	2.79284558407524	0.00569406933167296	2.86419672136531	0.000130464381336446	NA	NA	NA	NA
LOC123762338	NA	NA	NA	6.92848558207503	0.000353357385551123	NA	NA	5.20318536179052	0.000527259912892974	NA	NA	NA	NA	NA	NA	7.83511882232933	7.48540978734472e-06	4.23904279616816	0.0104440272250654	NA	NA	NA	NA
LOC123762441	NA	NA	tyrosine-protein phosphatase non-receptor type 23-like	5.71203512688576	0.00336876852368667	NA	NA	6.23848805486576	0.00173538916620087	NA	NA	NA	NA	NA	NA	6.35110897698786	0.00332488689356656	5.58855422902609	0.00352111289911649	NA	NA	NA	NA
LOC123762600	FBgn0031918	CG6055	pulmonary surfactant-associated protein D-like	3.78843941109012	0.00012153696653983	NA	NA	4.32833115894884	2.15251075016681e-05	NA	NA	NA	NA	NA	NA	4.22946571402649	5.30634576749955e-06	3.89937177522037	0.000166385458778013	NA	NA	NA	NA
LOC123762650	FBgn0264488	CG43896	uncharacterized	2.96597172608028	0.0129041025184029	NA	NA	4.79096852978148	0.00847549341880886	NA	NA	NA	NA	NA	NA	3.2557673149336	0.0297039200675241	4.44952825528663	0.00385088417348681	NA	NA	NA	NA
LOC123762804	FBgn0011225	jar	unconventional myosin-VI-like	2.76542827796112	0.0139254540529958	NA	NA	2.53826945954664	0.00132177229274437	NA	NA	NA	NA	NA	NA	NA	NA	3.50482711653959	1.76170313085147e-05	-2.50446598324275	0.0446537253791342	NA	NA
LOC123762890	NA	NA	uncharacterized	6.08612125370529	2.36394556339342e-05	NA	NA	8.23251869095508	6.71587049892625e-08	NA	NA	NA	NA	NA	NA	4.77910095782297	0.0036189501395152	9.54326092987026	1.84888894548675e-11	-4.83249558971255	0.0050074433006205	-1.38965516998221	0.0290484909497565
LOC123762892	NA	NA	uncharacterized	10.2226226804786	1.85119248365985e-13	NA	NA	7.05637915197069	2.76223075781814e-08	NA	NA	NA	NA	NA	NA	7.38462732115206	1.56594157568303e-08	9.88904980474645	2.64695539605569e-16	-5.40560658520157	0.0126253088322644	-2.97272559509247	1.60287400854818e-08
LOC123762950	NA	NA	uncharacterized	7.06298395758977	0.000189192481580563	NA	NA	5.71622710289307	0.00674571615973235	NA	NA	NA	NA	NA	NA	5.85323877989825	0.011066400367843	6.93784720970953	4.24391890236869e-05	NA	NA	NA	NA
LOC123762956	FBgn0034897	Sesn	sestrin-2-like	2.1461385476349	0.0376225921302709	NA	NA	2.89503223393	0.0482380138525898	NA	NA	NA	NA	NA	NA	2.25612095917568	0.0270937252931606	NA	NA	NA	NA	NA	NA
LOC123762984	FBgn0025709	CNT2	solute carrier family 28 member 3-like	7.1754639043533	0.000150949237051726	NA	NA	4.27176479486837	0.0119974077408448	NA	NA	NA	NA	NA	NA	6.99405320234008	0.000122630055021667	4.4675369699187	0.00570530170279044	NA	NA	NA	NA
LOC123763023	FBgn0036279	Ncc69	bumetanide-sensitive sodium-(potassium)-chloride cotransporter-like	4.2823084833033	0.000258042059331783	NA	NA	5.83551617940427	7.27204607203684e-06	NA	NA	NA	NA	NA	NA	4.41173906934593	0.000116743268182778	5.71754141580912	1.06392900328075e-05	NA	NA	NA	NA
LOC123763141	FBgn0030077	CG15365	leucine zipper putative tumor suppressor 3-like	2.37969676967404	0.0159322942190514	NA	NA	2.60064960304621	0.000683239500162775	NA	NA	NA	NA	NA	NA	2.97190031468521	0.00112707914411173	1.9953408810278	0.0139122157410118	NA	NA	NA	NA
LOC123763146	FBgn0030887	CG6867	collagen alpha-1(I) chain-like	2.21055849671825	0.0410505514522171	NA	NA	2.13374592810215	0.00807272122499958	NA	NA	NA	NA	NA	NA	NA	NA	2.4727325807356	0.00113703175476808	NA	NA	NA	NA
LOC123763296	FBgn0283651	CG46301	nucleolar protein 4-like	4.66939515185659	0.00993434671043971	NA	NA	6.25781093403715	0.000355946945281677	NA	NA	NA	NA	NA	NA	4.79685728726148	0.0082677082526241	6.13224962169661	0.000129907408843046	NA	NA	NA	NA
LOC123763302	NA	NA	uncharacterized	5.70653211698819	0.00391592646010584	NA	NA	5.76091447109613	0.00551707855349163	NA	NA	NA	NA	NA	NA	5.89167140832341	0.00324421739428387	5.58700908106501	0.0039865155295126	NA	NA	NA	NA
LOC123763586	FBgn0001216	Hsc70-1	heat shock cognate 71 kDa protein-like	2.31219876127776	0.034217294227929	NA	NA	1.81718675450545	0.0416326446606995	NA	NA	NA	NA	NA	NA	NA	NA	2.15393131583254	0.0118341982721398	NA	NA	NA	NA
LOC123763605	FBgn0266756	btsz	synaptotagmin-like protein 5	3.16936293836194	0.0177948494989972	NA	NA	4.21965730265529	1.53811122643675e-07	NA	NA	NA	NA	NA	NA	3.06390004086315	0.0203216534926218	4.30648927044483	1.26943289215751e-07	NA	NA	NA	NA
LOC123763606	FBgn0266756	btsz	uncharacterized	3.88772049759589	0.010523876681641	NA	NA	4.07076201786361	9.11044373277269e-06	NA	NA	NA	NA	NA	NA	3.98822808308704	0.00961814547080746	3.94934356629349	5.99415696353561e-06	NA	NA	NA	NA
LOC123763667	FBgn0261363	PPO3	pseudohemocyanin-2-like	6.32320428155227	0.00704630389918512	NA	NA	5.02488252895165	0.040937035192645	NA	NA	NA	NA	NA	NA	8.41237191581367	0.00086308554313085	NA	NA	NA	NA	NA	NA
LOC123763670	FBgn0261363	PPO3	pseudohemocyanin-2-like	5.79154941513657	0.012372809036005	NA	NA	5.16564852238876	0.0330457555145258	NA	NA	NA	NA	NA	NA	8.23123439481342	0.0011457636922252	NA	NA	NA	NA	NA	NA
LOC123763937	FBgn0050463	Pgant9	putative polypeptide N-acetylgalactosaminyltransferase 9	2.76158030701252	0.0241619965160911	NA	NA	2.96257950207802	0.00601423911168852	NA	NA	NA	NA	NA	NA	NA	NA	3.48135618105965	0.000589509516940744	NA	NA	NA	NA
LOC123763973	FBgn0283499	InR	atrial natriuretic peptide receptor 2-like	4.9659512847553	0.00227869687763213	NA	NA	4.25354028906452	0.00102300002253657	NA	NA	NA	NA	NA	NA	5.7813980859416	3.70372031261485e-05	3.46972344649014	0.013975111355678	NA	NA	NA	NA
LOC123764047	NA	NA	mucin-17-like	5.01039376861094	0.000522140000219704	NA	NA	4.8489691510257	0.00113783084110781	NA	NA	NA	NA	NA	NA	NA	NA	6.87260909456648	7.18763518227628e-08	-4.9072774666318	0.0106668191535663	-2.10290691918962	0.000212854325247968
LOC123764122	FBgn0039069	CG6763	zinc metalloproteinase nas-15-like	5.42472112131048	6.80083248560347e-06	NA	NA	4.96808820163934	0.00201697424525271	NA	NA	NA	NA	NA	NA	3.60242020703835	0.0289320228514254	6.83000255807993	1.54736450741445e-07	NA	NA	-1.94035972799101	0.000648068044502879
LOC123764126	FBgn0053126	NLaz	uncharacterized	5.18695415849314	0.0146087579801618	NA	NA	4.99406100831783	0.0187380971750038	NA	NA	NA	NA	NA	NA	5.1104462936122	0.0326063658105349	5.06498575653461	0.0167583311263359	-5.15937970134928	0.0460804934083793	NA	NA
LOC123764150	FBgn0087007	bbg	uncharacterized	2.74408183865124	0.00962425549820704	NA	NA	2.79415803610917	0.00122241567773028	NA	NA	NA	NA	NA	NA	NA	NA	4.03277051671582	1.33764128424826e-07	NA	NA	-1.36122440491148	0.0262408776518608
LOC123764223	NA	NA	uncharacterized	3.32280891993434	0.00122348342588034	NA	NA	3.21353351218005	3.68301496380738e-05	NA	NA	NA	NA	NA	NA	4.18065671250358	3.1476943835054e-05	2.36168148449073	0.00254979381248363	NA	NA	NA	NA
LOC123764282	FBgn0034956	CG4324	synaptic vesicle 2-related protein-like	4.46973348533142	0.0119796350005287	NA	NA	5.78876716469553	0.00527213998138682	NA	NA	NA	NA	NA	NA	NA	NA	7.51470779672809	3.03487510831554e-06	NA	NA	-1.80344224552878	0.0183252944682947
LOC123764297	FBgn0036194	Dph1	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1	-2.18665009243343	0.036265988125722	NA	NA	-3.11124383730554	0.0017240768786306	NA	NA	NA	NA	NA	NA	-2.68570625524786	0.0235320571607396	-2.61024091591216	0.00165473111221578	NA	NA	NA	NA
LOC123764332	FBgn0053196	dpy	mucin-5AC-like	6.14914493334954	0.0256769132793773	NA	NA	4.44569972332486	0.0364372857955863	NA	NA	NA	NA	NA	NA	NA	NA	6.03594276430363	0.0117502342893851	NA	NA	NA	NA
LOC123764361	FBgn0027598	cindr	SH3 domain-containing kinase-binding protein 1-like	2.12218242956475	0.0361922908266747	NA	NA	3.22110763789818	9.13452680404886e-05	NA	NA	NA	NA	NA	NA	2.95987065456204	0.00128326887720065	2.37049555446716	0.00934733510973567	NA	NA	NA	NA
LOC123764393	FBgn0039667	FipoQ	F-box/LRR-repeat protein fbxl-1-like	-2.5830910346844	0.0278249890855795	NA	NA	-1.64690957417208	0.0476611677316545	NA	NA	NA	NA	NA	NA	NA	NA	-2.64720991173352	0.00165867102945707	2.73047726642494	0.041234547162873	NA	NA
LOC123764470	FBgn0000153	b	cysteine sulfinic acid decarboxylase-like	6.53222050853907	0.00221433540996436	NA	NA	10.2605493383065	3.38357292133452e-12	3.96980808084422	0.00716843574326328	NA	NA	NA	NA	10.4011415906156	5.19546387988422e-11	6.40807817142412	0.000605888144025921	NA	NA	3.77347933804213	7.94309449970265e-07
LOC123764579	FBgn0041182	Tep2	alpha-2-macroglobulin-like protein 1	4.32693784447307	0.00325907466068515	NA	NA	7.94527210000067	1.40248518353493e-06	4.42956917409156	0.0279648693060896	NA	NA	NA	NA	4.46279432552576	0.00218974166839191	7.84755258448681	8.29489002314602e-07	-4.35684736775468	0.0123056363506563	NA	NA
LOC123764584	FBgn0041182	Tep2	alpha-1-inhibitor 3-like	3.85440564917449	0.0239413140166585	NA	NA	4.93204359332358	0.00273721446413405	NA	NA	NA	NA	NA	NA	3.48265774509551	0.0445193376437283	5.26308494119903	0.00166790346776697	NA	NA	NA	NA
LOC123764589	FBgn0041182	Tep2	murinoglobulin-2-like	2.78143953633463	0.0454197663519721	NA	NA	4.69481986875143	0.000938028461440335	NA	NA	NA	NA	NA	NA	3.0914273315828	0.0220106637161672	4.38876329668124	0.00174110416917075	NA	NA	NA	NA
LOC123764603	FBgn0041182	Tep2	murinoglobulin-2-like	3.56029130417698	0.00828220705703796	NA	NA	6.6464731183117	1.29268522691804e-09	NA	NA	NA	NA	NA	NA	3.1857675246864	0.0148791845823795	6.99088228801518	3.39323063129209e-09	NA	NA	NA	NA
LOC123764670	FBgn0086408	stl	A disintegrin and metalloproteinase with thrombospondin motifs 16-like	4.5858417506179	0.0342474470831793	NA	NA	6.42662333579386	0.000943219289088715	NA	NA	NA	NA	NA	NA	6.56084464583869	0.000563368501951655	4.46125369651822	0.0447289178741716	NA	NA	NA	NA
LOC123764671	NA	NA	uncharacterized	7.3779355924987	4.23051309516661e-05	NA	NA	3.94799215863807	0.0157268415161881	NA	NA	NA	NA	NA	NA	7.53536664084935	2.6482942990874e-05	3.79353837877139	0.0208930837907679	NA	NA	NA	NA
LOC123764750	FBgn0051522	CG31522	elongation of very long chain fatty acids protein-like	5.02562031164514	0.00150674992982838	NA	NA	3.56704664039678	0.0454662171783196	NA	NA	NA	NA	NA	NA	4.91830098470448	0.00393666437664027	3.67991102056701	0.0252466023385993	NA	NA	NA	NA
LOC123764771	NA	NA	uncharacterized	2.38350849448626	0.0462982862800798	NA	NA	3.04524344284177	4.07805040382758e-05	NA	NA	NA	NA	NA	NA	NA	NA	3.31378748265847	1.55298573524312e-05	NA	NA	NA	NA
LOC123764961	FBgn0037007	CG5059	uncharacterized	-2.56205113561252	0.0433239906747088	NA	NA	-2.15569307833028	0.0151392480334369	NA	NA	NA	NA	NA	NA	NA	NA	-3.18289936293499	0.000643454043651184	3.02673042682357	0.0327143925343603	NA	NA
LOC123764968	NA	NA	uncharacterized	4.14373110527772	0.0182834402963489	NA	NA	6.8980854819882	9.58270248697942e-05	NA	NA	NA	NA	NA	NA	NA	NA	8.47759472217589	4.77294916357456e-09	-3.76548183760578	0.042243360020699	-1.66063333185985	0.0030301014919675
LOC123765008	FBgn0011666	msi	RNA-binding protein Musashi homolog Rbp6-like	2.53431176120787	0.0449503005075021	NA	NA	2.78005680509818	0.00061647833024857	NA	NA	NA	NA	NA	NA	NA	NA	2.87661628630308	0.000396915984510075	NA	NA	NA	NA
LOC123765103	FBgn0262029	d	unconventional myosin-IXb-like	3.94218148697871	0.00288583936468523	NA	NA	9.16824070277934	2.01764959046324e-11	NA	NA	NA	NA	NA	NA	4.67266125460944	0.000112695189759568	8.46819660224962	4.83864549091497e-09	NA	NA	NA	NA
LOC123765238	NA	NA	uncharacterized	6.69290576414385	0.000139809778272324	NA	NA	5.27413755450709	1.28068103105905e-07	NA	NA	NA	NA	NA	NA	4.150210993487	0.0132612789693857	7.80398120786646	1.35107939224654e-12	-4.28821319266186	0.0268025784158465	-2.65680058743942	1.37572113009056e-05
LOC123765250	FBgn0033869	Cpr50Cb	pro-resilin-like	-4.61371027176553	0.0159434940246123	NA	NA	3.05974537895925	0.000381527314424849	NA	NA	-7.36830946025394	0.0030530173070272	-6.29696564130939	0.0495385157858803	-4.27898240213888	0.0220743996377263	2.72010262430111	0.00230302370575214	NA	NA	NA	NA
LOC123765441	FBgn0283531	Duox	dual oxidase-like	3.10770051311748	0.0253355950155052	NA	NA	7.07412993638559	1.62560301436207e-05	NA	NA	NA	NA	NA	NA	4.81352196208647	0.000646243624338477	5.39118245216705	0.00043419433593392	NA	NA	1.60230032573366	0.0166781137338423
LOC123765462	NA	NA	uncharacterized	3.22625389713668	0.0115320651836205	NA	NA	5.21896478216227	3.35461837370026e-10	3.02584301337932	0.029919992135127	NA	NA	NA	NA	4.44193507162904	0.000204928368840337	3.99212049906262	1.73234097257168e-06	NA	NA	1.11575387505687	0.0343323827607798
LOC123765518	FBgn0030050	CG12111	galactose-specific lectin nattectin-like	-2.56142580988715	0.0282669354320045	NA	NA	-3.12391683447386	0.0366382959662596	-3.99190665570788	0.00337047392750055	NA	NA	NA	NA	-3.77500136336753	0.00147319938422195	NA	NA	2.73589828414548	0.0248984295296726	NA	NA
LOC123765526	FBgn0031474	CG2991	uncharacterized	2.28110161150566	0.0440047231059731	NA	NA	4.2464424675931	9.93136187206921e-07	NA	NA	NA	NA	NA	NA	3.3366172216446	0.00069271711906397	3.19899679501323	0.000762762851835032	NA	NA	NA	NA
LOC123765529	NA	NA	uncharacterized	4.27440172637201	0.00390423618552636	NA	NA	3.87671256899423	0.0188075677358901	NA	NA	NA	NA	NA	NA	5.2538087573203	9.52173754179655e-05	NA	NA	NA	NA	NA	NA
LOC123765697	FBgn0262477	FoxP	forkhead box protein P1-like	2.39776378301964	0.0475850539446527	NA	NA	1.93078918733168	0.0223073922857127	NA	NA	NA	NA	NA	NA	NA	NA	2.02846238603595	0.0165227162373973	NA	NA	NA	NA
LOC123765711	FBgn0042098	CG18735	trypsin-1-like	3.6371544360161	0.0448041272311998	NA	NA	3.84494851406829	0.00313889139958153	NA	NA	NA	NA	NA	NA	NA	NA	4.97180297078498	0.000140741911049626	NA	NA	-1.2781137756938	0.0461295090587967
LOC123765728	FBgn0030482	CG1673	branched-chain-amino-acid aminotransferase	4.24908749677091	5.64350003261977e-06	NA	NA	2.91734912178921	0.0324879575373212	NA	NA	NA	NA	NA	NA	3.48573656376901	0.00179643182555129	3.69171226109478	0.00165971339140486	NA	NA	NA	NA
LOC123765740	NA	NA	NA	6.81334926014723	0.000650871625266077	NA	NA	5.15707876754319	0.00789904009217904	NA	NA	NA	NA	NA	NA	5.27794711856518	0.0148788240409094	6.68548683749466	0.000163715847996454	NA	NA	NA	NA
LOC123765766	FBgn0001228	CG4456	rhodanese domain-containing protein CG4456-like	3.48959606449577	0.0217182668535544	NA	NA	2.98803549511035	0.0361774414481454	NA	NA	NA	NA	NA	NA	NA	NA	4.92928248618684	2.27288997367535e-05	NA	NA	-2.04041504928362	2.66262035034561e-05
LOC123765836	NA	NA	apolipoprotein D-like	2.34599829199037	0.0217182668535544	NA	NA	4.38774770586689	0.00464771379382379	NA	NA	NA	NA	NA	NA	NA	NA	5.03544197409376	0.000393707642327033	-3.01608050736793	0.0497915244106038	NA	NA
LOC123766099	NA	NA	fibroin heavy chain-like	7.88433198151121	0.00392741558557823	NA	NA	-7.68800024661122	0.0340187130084061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123766144	FBgn0261239	Hr39	nuclear hormone receptor FTZ-F1 beta-like	2.88837141634394	0.0047287188111452	NA	NA	2.1925069930618	0.031002638242176	NA	NA	NA	NA	NA	NA	2.92782466606712	0.00295262575551196	2.16430267697539	0.0327964486505902	NA	NA	NA	NA
LOC123766173	FBgn0085430	CG34401	zinc finger SWIM domain-containing protein 4-like	3.1739811787627	0.00699650920398695	NA	NA	3.30092138846125	0.00243360909312635	NA	NA	NA	NA	NA	NA	3.62093392957524	0.00105441020659845	2.82036443760561	0.0135563024858264	NA	NA	NA	NA
LOC123766221	FBgn0039069	CG6763	zinc metalloproteinase nas-4-like	6.99895277618576	2.77408220670788e-07	NA	NA	7.1908638032725	2.87410420522643e-05	NA	NA	NA	NA	NA	NA	4.87043347784636	0.00655951008983659	9.37709315102225	6.87987606855673e-11	NA	NA	-2.26360244192171	0.000277227047961759
LOC123766248	FBgn0261788	Ank2	uncharacterized	2.61773775792049	0.0041792340214107	NA	NA	4.02473260469174	3.82931737565439e-07	NA	NA	NA	NA	NA	NA	3.14149239451708	0.000367526555543815	3.49631076033185	1.43023522803512e-05	NA	NA	NA	NA
LOC123766281	FBgn0002926	ndl	uncharacterized	4.11022112321878	0.0251217939764176	NA	NA	7.98697714326351	4.8850808271684e-07	NA	NA	NA	NA	NA	NA	NA	NA	9.3776786037876	4.51890491392698e-12	NA	NA	-1.47471429302988	0.00558951428680011
LOC123766472	FBgn0051374	sals	trichohyalin-like	-2.20624515681951	0.0497540619257741	NA	NA	-2.30652471929045	0.00279564416154041	NA	NA	NA	NA	NA	NA	NA	NA	-3.03538170443288	0.00012002108547402	3.04541956698432	0.0131887576921181	NA	NA
LOC123766504	FBgn0004396	CrebA	uncharacterized	2.77166992772449	0.0046759557420159	NA	NA	3.24562193209941	2.74077259489976e-05	NA	NA	NA	NA	NA	NA	3.28886976701479	0.000256955960742849	2.72877536003479	0.000751785810263364	NA	NA	NA	NA
LOC123766520	FBgn0027556	CG4928	UNC93-like protein	4.53832277994962	0.00973737652438294	NA	NA	7.35164616321164	6.99864936097289e-06	NA	NA	NA	NA	NA	NA	4.82942082395079	0.00504650827948677	7.08409567914037	1.24572160639486e-05	NA	NA	NA	NA
LOC123766633	FBgn0041182	Tep2	murinoglobulin-1-like	5.78297299998583	0.0351588277368166	NA	NA	4.49400283092587	0.00614678550256622	4.48977653468008	0.0348235489236901	NA	NA	NA	NA	7.21529621912998	4.36408437673374e-05	NA	NA	NA	NA	NA	NA
LOC123766722	FBgn0035287	CG13937	carbohydrate sulfotransferase 10-like	5.6272196997171	0.000395497415149425	NA	NA	4.17647369789345	0.0158775629533687	NA	NA	NA	NA	NA	NA	6.03453884257783	0.000176911292524437	3.78746257123817	0.0231708999923337	NA	NA	NA	NA
LOC123766723	NA	NA	acanthoscurrin-1-like	5.12478883509119	0.00721369754194696	NA	NA	6.15798620691685	6.12580845651158e-06	NA	NA	NA	NA	NA	NA	NA	NA	9.29528933650051	2.35130946738596e-09	-6.56402168766595	9.35542179938279e-05	-3.21245341517682	1.05682123102316e-05
LOC123766724	NA	NA	glycine-rich cell wall structural protein-like	7.3662973743319	3.05206897893663e-05	NA	NA	4.20158062163852	0.0100459812516221	NA	NA	NA	NA	6.43867844916644	0.027181291376816	5.41916084269315	0.000747747979375593	6.15181542765291	0.000273856932434122	NA	NA	NA	NA
LOC123766783	FBgn0003231	ref(2)P	sequestosome-1-like	4.14562898960652	4.30943669812419e-05	NA	NA	3.96380253237486	4.27066583267956e-07	NA	NA	NA	NA	NA	NA	4.56024204599923	2.61832218064425e-06	3.54275997691285	1.20330153527244e-05	NA	NA	NA	NA
LOC123766812	FBgn0000046	Act87E	actin-like	-2.26337374018928	0.0349530472347853	NA	NA	-2.0394698603894	0.0254976510349059	NA	NA	NA	NA	NA	NA	NA	NA	-2.6520255342854	0.00376446669530113	NA	NA	NA	NA
LOC123766814	FBgn0000046	Act87E	actin-like	-2.33135409227107	0.0276241393442934	NA	NA	-2.2547528931962	0.00992569421045342	NA	NA	NA	NA	NA	NA	-2.41180128822177	0.0151731502301599	-2.20411059439677	0.0137919337441675	NA	NA	NA	NA
