FBgn0250789	2.31956e-08	5.53457e-08	1.10265e-08	
FBgn0030945	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0020255	3.45422e-06	1.02015e-07	4.33776e-09	
FBgn0040805	2.88154e-05	3.2474e-06	9.361e-08	
FBgn0086768	3.99621e-05	2.52757e-06	6.3129e-08	
FBgn0025631	1.70327e-08	4.52627e-09	2.79554e-10	
FBgn0003169	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0004177	1.32713e-08	1.50127e-08	4.86264e-09	
FBgn0040650	1.25212e-08	3.48009e-08	1.03829e-08	
FBgn0036282	2.66019e-11	2.65748e-09	2.04351e-08	
FBgn0029088	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0016672	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0261933	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0016977	2.51058e-11	1.19082e-09	7.23177e-10	
FBgn0000723	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0036844	1.22048e-08	9.47256e-09	1.53539e-09	
FBgn0052670	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0037655	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0035850	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0015336	2.42718e-05	6.86701e-06	3.86123e-07	
FBgn0040318	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0038504	1.00391e-08	2.85923e-08	8.43239e-09	
FBgn0031266	4.34614e-09	4.25618e-08	2.18236e-08	
FBgn0026086	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0029976	4.25506e-06	6.84933e-07	2.8139e-08	
FBgn0032166	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0039115	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0035713	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0025456	1.63504e-06	1.04053e-06	1.27913e-07	
FBgn0029887	3.32388e-06	3.57353e-06	5.66287e-07	
FBgn0025633	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0037481	5.51456e-11	2.2492e-09	6.00087e-09	
FBgn0259722	1.88971e-06	4.05946e-07	2.6515e-08	
FBgn0003483	6.36615e-13	5.61479e-11	1.74247e-10	
FBgn0033752	2.24912e-06	1.75916e-06	1.87343e-07	
FBgn0043364	2.13509e-05	1.55973e-06	5.27226e-08	
FBgn0002899	5.2224e-06	3.62554e-06	3.36733e-07	
FBgn0052703	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0039966	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0015793	3.20818e-06	2.58409e-06	2.80734e-07	
FBgn0034009	3.17306e-07	2.63468e-07	3.17292e-08	
FBgn0027079	2.23796e-08	3.0013e-08	5.64844e-09	
FBgn0003321	2.9652e-07	5.81558e-08	5.35303e-09	
FBgn0034067	1.12773e-08	2.80506e-08	5.40396e-09	
FBgn0033021	1.15279e-08	4.28219e-08	1.81943e-08	
FBgn0085257	3.32388e-06	3.57353e-06	5.66287e-07	
FBgn0031895	9.84704e-07	7.54934e-07	8.00105e-08	
FBgn0040351	1.00679e-06	7.97565e-07	8.34441e-08	
FBgn0031412	3.25837e-12	1.75848e-10	7.99803e-10	
FBgn0261526	1.1925e-33	5.02592e-21	3.74773e-17	
FBgn0016031	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0261403	5.37616e-13	2.74693e-10	9.84218e-10	
FBgn0036299	1.22593e-07	1.24538e-07	2.18758e-08	
FBgn0027579	2.51153e-08	7.1577e-08	1.75983e-08	
FBgn0030716	2.92407e-10	6.54563e-09	1.42033e-08	
FBgn0037723	3.44266e-06	3.57044e-06	4.65006e-07	
FBgn0039113	1.96875e-07	7.46292e-08	7.34978e-09	
FBgn0029783	3.72094e-07	5.43377e-07	9.42118e-08	
FBgn0033988	6.70742e-06	4.08943e-07	1.59547e-08	
FBgn0033519	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0052699	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0032401	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0085414	1.58224e-09	8.62857e-10	6.91873e-11	
FBgn0010504	5.72901e-07	5.12932e-07	6.1563e-08	
FBgn0259163	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0034535	7.53459e-07	7.23994e-07	1.03671e-07	
FBgn0032910	1.27086e-07	3.51428e-07	9.89074e-08	
FBgn0025366	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0033778	3.01358e-11	9.58373e-10	9.14512e-10	
FBgn0031119	5.72901e-07	5.12932e-07	6.1563e-08	
FBgn0028687	9.84704e-07	7.54934e-07	8.00105e-08	
FBgn0026409	4.4845e-08	1.56827e-07	6.22255e-08	
FBgn0260799	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0023076	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0034968	2.03781e-07	6.49232e-08	6.04543e-09	
FBgn0037218	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0031452	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0035622	8.60824e-06	5.13667e-07	1.90684e-08	
FBgn0033785	5.72901e-07	5.12932e-07	6.1563e-08	
FBgn0000463	9.33222e-14	1.9894e-10	1.80408e-09	
FBgn0000256	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0265082	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0053696	6.98839e-09	2.31616e-08	5.30481e-09	
FBgn0034921	1.0775e-05	3.87511e-06	3.40057e-07	
FBgn0036226	6.13246e-14	8.63311e-11	1.75077e-09	
FBgn0030743	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0023509	2.93081e-08	7.07646e-08	1.84772e-08	
FBgn0032200	7.54677e-07	6.67387e-07	7.80609e-08	
FBgn0034276	3.81478e-10	9.73606e-10	2.96614e-10	
FBgn0003310	3.89452e-22	1.01015e-15	1.72215e-14	
FBgn0015591	7.55299e-08	2.03336e-07	5.6188e-08	
FBgn0036926	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0000210	8.9824e-15	2.57549e-12	4.09191e-12	
FBgn0026430	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0041342	3.32388e-06	3.57353e-06	5.66287e-07	
FBgn0263113	1.43554e-08	5.17244e-08	1.99793e-08	
FBgn0037734	2.9652e-07	5.81558e-08	5.35303e-09	
FBgn0086674	5.2224e-06	3.62554e-06	3.36733e-07	
FBgn0016762	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0010240	3.05647e-25	5.76879e-17	2.01579e-14	
FBgn0014010	9.80407e-07	2.35475e-07	1.8949e-08	
FBgn0263705	9.80246e-08	1.66383e-07	2.1331e-08	
FBgn0036202	1.0135e-07	2.88825e-07	7.99455e-08	
FBgn0265607	1.3699e-16	1.95315e-13	5.37331e-13	
FBgn0028988	1.79257e-12	4.31014e-10	3.37349e-09	
FBgn0025692	4.71815e-10	6.43894e-09	8.12767e-09	
FBgn0034933	3.17306e-07	2.63468e-07	3.17292e-08	
FBgn0035425	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0038742	3.33058e-13	2.25701e-11	4.31472e-11	
FBgn0264975	1.08295e-10	2.10227e-10	6.73797e-11	
FBgn0039623	1.23278e-06	8.67917e-07	8.47475e-08	
FBgn0030796	1.01206e-10	4.83104e-09	1.53422e-08	
FBgn0038659	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0027080	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0051716	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0001965	4.54122e-07	1.19374e-07	7.5892e-09	
FBgn0033653	3.32388e-06	3.57353e-06	5.66287e-07	
FBgn0015521	7.28306e-07	6.6493e-07	8.89656e-08	
FBgn0035647	1.23822e-07	9.276e-07	1.19801e-06	
FBgn0047178	8.18138e-09	6.2116e-08	2.60869e-08	
FBgn0052251	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0035718	1.65771e-07	9.51093e-07	7.62617e-07	
FBgn0039492	2.18483e-07	3.84211e-07	9.27671e-08	
FBgn0002543	1.0957e-08	6.97543e-08	3.4866e-08	
FBgn0016123	1.65771e-07	9.51093e-07	7.62617e-07	
FBgn0032797	2.49048e-09	5.39906e-09	1.64099e-09	
FBgn0028327	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0259246	6.61205e-14	7.56129e-11	3.0826e-10	
FBgn0038854	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0015609	9.36925e-39	2.25552e-24	7.54213e-19	
FBgn0002931	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0032799	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0037913	5.81718e-08	1.46474e-08	1.04027e-09	
FBgn0037525	5.5684e-07	5.12164e-07	7.02971e-08	
FBgn0038339	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0027608	7.30084e-08	1.86747e-07	5.10781e-08	
FBgn0030485	5.59617e-06	8.70032e-07	3.39367e-08	
FBgn0038881	3.27796e-12	3.5081e-11	3.35755e-11	
FBgn0031986	6.25668e-11	2.68749e-09	1.97693e-09	
FBgn0040309	3.82377e-07	3.32974e-07	6.03643e-08	
FBgn0003462	1.23563e-11	4.54646e-10	2.99574e-10	
FBgn0037941	5.24502e-10	1.67306e-08	6.18252e-08	
FBgn0038976	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0051860	2.26894e-07	1.87745e-07	2.77646e-08	
FBgn0027616	7.77897e-11	8.55411e-10	8.36757e-10	
FBgn0016756	8.60824e-06	5.13667e-07	1.90684e-08	
FBgn0052792	1.34489e-09	1.50892e-08	1.39506e-08	
FBgn0085408	6.23058e-08	1.62349e-07	4.03482e-08	
FBgn0039429	1.4982e-06	1.54295e-06	2.36696e-07	
FBgn0038693	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0036058	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0030408	5.71431e-07	5.40395e-07	7.75572e-08	
FBgn0035436	2.105e-08	1.47046e-08	2.6453e-09	
FBgn0037715	5.71431e-07	5.40395e-07	7.75572e-08	
FBgn0036897	4.39366e-08	1.55725e-08	2.04627e-09	
FBgn0004862	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0051344	1.89156e-06	8.65451e-08	2.4267e-09	
FBgn0035692	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0033085	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0001125	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0259685	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0037944	2.95563e-06	2.46779e-06	2.58907e-07	
FBgn0000667	7.2204e-09	1.90057e-08	5.38464e-09	
FBgn0035192	1.1892e-07	3.97284e-08	4.33386e-09	
FBgn0003886	1.94874e-09	7.06923e-09	2.56971e-09	
FBgn0033028	7.10822e-17	3.48997e-13	3.16223e-12	
FBgn0004644	2.41612e-06	2.55458e-07	1.20475e-08	
FBgn0003464	6.57516e-07	1.38302e-07	1.04109e-08	
FBgn0015805	1.5752e-06	4.21479e-07	3.79413e-08	
FBgn0035983	1.65491e-06	3.01615e-07	1.38241e-08	
FBgn0030895	6.84328e-10	3.2958e-09	1.3489e-09	
FBgn0031568	1.30227e-10	1.63577e-09	1.08554e-09	
FBgn0004583	5.00121e-07	4.35775e-07	7.78236e-08	
FBgn0050077	1.88479e-07	1.61002e-07	1.99988e-08	
FBgn0261387	3.90019e-11	4.68209e-10	5.90354e-10	
FBgn0034389	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0010407	1.16116e-08	2.84854e-09	3.68843e-10	
FBgn0004401	2.20458e-08	5.01064e-08	1.11525e-08	
FBgn0053978	2.26244e-08	7.01061e-08	2.186e-08	
FBgn0037878	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0038784	7.51557e-16	6.83124e-13	1.35282e-11	
FBgn0001089	6.71903e-10	1.56667e-08	3.2884e-08	
FBgn0024230	3.3952e-08	2.20913e-08	3.80293e-09	
FBgn0026737	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0034660	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0040271	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0030670	7.69586e-07	1.57387e-07	1.11154e-08	
FBgn0030058	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0036510	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0003371	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0031250	7.6392e-07	1.87468e-07	1.66805e-08	
FBgn0014031	8.03559e-09	4.29808e-08	2.42083e-08	
FBgn0035488	2.15092e-05	1.30946e-06	3.56792e-08	
FBgn0030435	1.16819e-10	7.60759e-09	4.02972e-08	
FBgn0031375	1.40937e-23	8.24272e-17	3.37615e-14	
FBgn0023536	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0051975	2.85721e-08	1.12936e-07	5.46234e-08	
FBgn0011824	3.88709e-11	1.24755e-09	2.10527e-09	
FBgn0035372	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0039588	2.51153e-08	7.1577e-08	1.75983e-08	
FBgn0020369	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0032397	1.23278e-06	8.67917e-07	8.47475e-08	
FBgn0261260	1.70009e-18	6.14037e-15	8.70387e-14	
FBgn0260812	2.26244e-08	7.01061e-08	2.186e-08	
FBgn0010380	3.54439e-05	1.73351e-06	3.98001e-08	
FBgn0031457	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0259214	8.60824e-06	5.13667e-07	1.90684e-08	
FBgn0051954	1.07076e-12	5.87314e-10	3.28205e-09	
FBgn0035082	5.29594e-08	1.90185e-07	5.97028e-08	
FBgn0024314	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0030512	1.47444e-07	1.42993e-07	1.86769e-08	
FBgn0024556	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0001208	1.23278e-06	8.67917e-07	8.47475e-08	
FBgn0039970	5.74586e-07	2.1696e-06	8.16447e-07	
FBgn0029849	2.70151e-09	1.18301e-08	3.64798e-09	
FBgn0052418	3.84501e-06	1.29859e-06	9.86682e-08	
FBgn0036463	3.84501e-06	1.29859e-06	9.86682e-08	
FBgn0003978	1.11908e-06	1.50484e-06	3.7183e-07	
FBgn0003520	9.84704e-07	7.54934e-07	8.00105e-08	
FBgn0051721	9.75571e-09	1.27619e-08	1.76843e-09	
FBgn0030257	1.4905e-11	1.82708e-10	2.31406e-10	
FBgn0031544	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0030699	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0032691	1.30993e-06	1.21928e-06	1.48055e-07	
FBgn0030838	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0083978	2.66466e-06	2.66854e-07	1.97976e-08	
FBgn0029897	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0263873	2.38282e-10	2.52222e-09	1.31251e-09	
FBgn0032916	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0083963	1.72407e-09	1.35938e-09	1.99737e-10	
FBgn0039027	1.04694e-11	1.79349e-09	1.44447e-08	
FBgn0029994	1.46405e-08	7.15391e-08	1.87339e-08	
FBgn0038874	7.11921e-13	3.45562e-11	2.7893e-11	
FBgn0001991	3.51888e-11	4.47774e-10	4.3767e-10	
FBgn0036133	5.09916e-07	4.89746e-07	5.78533e-08	
FBgn0035251	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0031610	9.49843e-17	7.72768e-13	4.64656e-12	
FBgn0015929	1.00679e-06	7.97565e-07	8.34441e-08	
FBgn0005648	2.30844e-16	1.41486e-11	6.32834e-10	
FBgn0000709	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0033050	5.09916e-07	4.89746e-07	5.78533e-08	
FBgn0028468	1.73902e-06	4.40382e-07	1.90387e-08	
FBgn0022355	4.49871e-08	1.49407e-07	4.99094e-08	
FBgn0004167	1.3418e-08	3.8994e-08	1.10649e-08	
FBgn0003721	7.28306e-07	6.6493e-07	8.89656e-08	
FBgn0032154	4.11425e-05	8.02188e-06	3.87095e-07	
FBgn0032018	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0051713	2.47917e-07	2.1321e-07	2.65914e-08	
FBgn0053276	4.96748e-08	3.76373e-07	3.78466e-07	
FBgn0028663	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0037440	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0052262	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0010355	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0033539	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0005427	1.23278e-06	8.67917e-07	8.47475e-08	
FBgn0260817	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0039965	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0250823	2.37316e-10	6.8663e-09	6.63849e-09	
FBgn0034157	3.01791e-73	3.02281e-46	5.27338e-32	
FBgn0035845	1.10781e-16	1.77097e-12	2.25553e-11	
FBgn0013810	5.02481e-17	1.9103e-12	1.23152e-10	
FBgn0023097	1.29828e-05	3.93286e-06	2.6105e-07	
FBgn0031627	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0036629	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0039293	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0037728	2.42718e-05	6.86701e-06	3.86123e-07	
FBgn0011225	6.70742e-06	4.08943e-07	1.59547e-08	
FBgn0034177	5.5684e-07	5.12164e-07	7.02971e-08	
FBgn0037832	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0264291	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0053481	9.14222e-18	4.00778e-14	2.4262e-13	
FBgn0010762	9.19292e-07	1.89625e-06	6.74992e-07	
FBgn0050423	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0031575	7.54677e-07	6.67387e-07	7.80609e-08	
FBgn0025519	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0015279	6.57568e-06	3.96299e-07	1.55664e-08	
FBgn0013343	1.99063e-07	3.59944e-08	3.86055e-09	
FBgn0260487	1.54646e-10	2.26267e-09	1.80069e-09	
FBgn0027598	9.84704e-07	7.54934e-07	8.00105e-08	
FBgn0031713	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0033730	5.16717e-63	4.36119e-38	2.44347e-25	
FBgn0040623	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0031418	1.00546e-10	5.90229e-10	2.38206e-10	
FBgn0266417	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0039689	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0036579	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0010414	3.44042e-13	6.55146e-11	1.98874e-10	
FBgn0031494	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0039972	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0027873	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0261811	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0038877	1.4935e-07	2.11533e-07	3.28255e-08	
FBgn0032702	3.32925e-08	7.59823e-08	1.54662e-08	
FBgn0052495	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0035689	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0263968	2.06013e-10	2.24681e-09	1.60291e-09	
FBgn0020642	1.42405e-10	5.31268e-09	1.16418e-08	
FBgn0033864	7.42672e-22	4.98693e-16	7.20978e-13	
FBgn0039225	1.2548e-08	1.18632e-07	7.12174e-08	
FBgn0010303	1.87207e-06	9.0439e-07	6.82974e-08	
FBgn0032517	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0035644	4.10433e-09	4.04771e-08	2.32739e-08	
FBgn0263456	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0019968	8.32382e-18	2.54913e-13	2.7049e-11	
FBgn0029157	8.41745e-09	1.83123e-08	3.45365e-09	
FBgn0014427	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0010278	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0037340	7.28306e-07	6.6493e-07	8.89656e-08	
FBgn0003450	1.469e-09	7.27377e-09	3.39269e-09	
FBgn0040475	2.3811e-06	1.08611e-06	7.7586e-08	
FBgn0034197	1.85515e-07	6.94651e-07	2.29478e-07	
FBgn0030868	1.44819e-06	1.41707e-06	2.03121e-07	
FBgn0261983	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0067864	6.62345e-08	6.63654e-08	1.55159e-08	
FBgn0083960	1.05578e-09	1.23417e-08	1.25071e-08	
FBgn0038934	4.55215e-10	4.2156e-09	3.30122e-09	
FBgn0262601	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0038610	1.25642e-11	6.1016e-11	1.18818e-11	
FBgn0011771	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0034030	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0030342	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0002775	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0005586	2.3309e-08	7.07115e-08	2.08944e-08	
FBgn0045479	1.16819e-10	7.60759e-09	4.02972e-08	
FBgn0039260	1.7e-05	1.12011e-06	3.37067e-08	
FBgn0266709	2.56621e-07	2.33669e-07	3.19159e-08	
FBgn0050035	1.80471e-13	1.01757e-10	2.21717e-09	
FBgn0263980	3.83193e-09	4.47114e-08	2.5976e-08	
FBgn0265413	4.80165e-08	3.45668e-07	3.24782e-07	
FBgn0035050	1.00679e-06	7.97565e-07	8.34441e-08	
FBgn0001084	1.85486e-07	1.56336e-07	1.98022e-08	
FBgn0031490	1.1069e-08	2.30523e-07	5.42766e-07	
FBgn0025582	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0051810	1.75033e-09	4.22783e-08	1.24579e-07	
FBgn0036888	1.23278e-06	8.67917e-07	8.47475e-08	
FBgn0037659	3.33154e-07	2.80673e-08	1.34099e-09	
FBgn0266421	4.4845e-08	1.56827e-07	6.22255e-08	
FBgn0034186	3.17306e-07	2.63468e-07	3.17292e-08	
FBgn0036104	1.50294e-07	2.38422e-07	5.38242e-08	
FBgn0029121	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0031498	1.13208e-06	1.15314e-06	1.73847e-07	
FBgn0031097	4.57681e-06	9.57742e-07	3.95326e-08	
FBgn0052379	1.57629e-11	2.27839e-09	1.05394e-08	
FBgn0035876	1.87207e-06	9.0439e-07	6.82974e-08	
FBgn0033350	6.74557e-07	6.0445e-07	6.35291e-08	
FBgn0034001	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0034162	1.33739e-07	3.45341e-07	6.96869e-08	
FBgn0037105	1.31791e-06	1.19786e-06	1.41773e-07	
FBgn0035187	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0034406	4.31586e-07	8.60054e-07	3.0007e-07	
FBgn0040394	3.20036e-05	9.20085e-06	5.1695e-07	
FBgn0011288	5.69332e-07	5.41086e-07	7.61438e-08	
FBgn0031725	8.71673e-14	3.04671e-11	1.62006e-10	
FBgn0264386	1.33179e-09	6.09285e-09	2.0596e-09	
FBgn0037203	1.39411e-08	3.06477e-08	8.67624e-09	
FBgn0026371	1.85486e-07	1.56336e-07	1.98022e-08	
FBgn0031988	1.47394e-09	3.3462e-09	5.79915e-10	
FBgn0036279	1.38271e-11	6.84639e-10	8.67969e-10	
FBgn0085312	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0020620	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0000426	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0037989	7.03232e-09	6.36155e-08	3.09577e-08	
FBgn0035981	2.43503e-05	6.54963e-06	3.1169e-07	
FBgn0004852	4.71304e-10	7.15404e-09	4.52479e-09	
FBgn0037384	7.30248e-10	5.08783e-09	2.67484e-09	
FBgn0053639	3.76128e-08	3.15123e-09	1.24772e-10	
FBgn0004511	1.70117e-07	6.39929e-08	6.34115e-09	
FBgn0030306	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0030242	1.34873e-06	2.12664e-07	1.3282e-08	
FBgn0028646	2.19766e-05	5.98177e-06	4.27732e-07	
FBgn0267487	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0039311	1.52496e-09	3.75512e-08	5.5224e-08	
FBgn0261269	9.75741e-11	2.034e-09	1.56523e-09	
FBgn0037383	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0267337	1.18846e-07	2.62011e-07	6.12668e-08	
FBgn0038115	3.17306e-07	2.63468e-07	3.17292e-08	
FBgn0031663	6.3637e-05	1.96085e-05	1.18027e-06	
FBgn0039461	2.10997e-06	4.78312e-06	1.8872e-06	
FBgn0037705	4.81479e-07	9.65213e-07	1.9163e-07	
FBgn0032172	1.42982e-06	3.03795e-07	1.99729e-08	
FBgn0041156	1.44253e-05	3.97325e-06	2.16469e-07	
FBgn0064225	1.82508e-06	8.48714e-07	6.38518e-08	
FBgn0003943	2.93081e-08	7.07646e-08	1.84772e-08	
FBgn0010434	4.08203e-16	1.16301e-11	2.78444e-10	
FBgn0037700	1.62477e-06	1.47159e-06	1.73386e-07	
FBgn0013673	3.32388e-06	3.57353e-06	5.66287e-07	
FBgn0014870	2.19766e-05	5.98177e-06	4.27732e-07	
FBgn0015774	5.69332e-07	5.41086e-07	7.61438e-08	
FBgn0032516	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0010217	6.57568e-06	3.96299e-07	1.55664e-08	
FBgn0033755	5.69701e-14	5.98391e-11	5.28485e-10	
FBgn0034903	7.20239e-20	1.93995e-15	1.84108e-13	
FBgn0086347	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0034247	1.55752e-12	2.30711e-10	5.70307e-10	
FBgn0002567	8.12581e-06	2.17623e-07	6.17414e-09	
FBgn0036614	2.20313e-08	1.66854e-08	3.48669e-09	
FBgn0010198	1.0661e-05	2.81074e-06	1.46783e-07	
FBgn0030398	6.13937e-23	9.18288e-17	2.41582e-14	
FBgn0036117	8.81253e-12	2.17551e-10	7.63918e-11	
FBgn0004009	1.95723e-09	1.19097e-08	4.26551e-09	
FBgn0005593	1.23278e-06	8.67917e-07	8.47475e-08	
FBgn0000247	1.39437e-05	3.64911e-06	1.85764e-07	
FBgn0031876	5.65945e-05	1.35621e-05	5.66942e-07	
FBgn0033000	5.25796e-08	1.45126e-07	3.81355e-08	
FBgn0038407	4.50148e-18	3.80062e-14	2.00373e-12	
FBgn0266452	5.77003e-07	5.14057e-07	6.05484e-08	
FBgn0000083	3.55863e-06	1.83793e-07	5.62931e-09	
FBgn0259216	1.28792e-06	9.80111e-07	1.03152e-07	
FBgn0052280	1.29491e-08	3.88504e-08	1.27351e-08	
FBgn0030671	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0011305	4.99999e-07	4.88231e-07	5.75846e-08	
FBgn0038013	1.97387e-07	2.82662e-07	4.35775e-08	
FBgn0001296	1.26816e-06	2.08355e-07	1.23992e-08	
FBgn0029594	1.09001e-05	2.96946e-06	1.58991e-07	
FBgn0259231	1.55253e-09	5.16556e-09	2.70817e-09	
FBgn0001139	8.01668e-09	4.24354e-08	1.06952e-08	
FBgn0036760	8.40531e-06	6.37167e-07	1.50612e-08	
FBgn0032213	1.69261e-14	1.02713e-11	1.83476e-11	
FBgn0027951	3.31625e-05	9.23485e-06	4.29256e-07	
FBgn0037973	1.62477e-06	1.47159e-06	1.73386e-07	
FBgn0028983	9.66688e-31	1.41998e-21	5.69799e-17	
FBgn0011566	2.48397e-08	1.24775e-08	9.86454e-10	
FBgn0039656	1.25261e-07	7.10811e-07	5.60123e-07	
FBgn0053129	1.39437e-05	3.64911e-06	1.85764e-07	
